7.642295360565185547e-01,7.738964557647705078e-01,5.363982609196682461e-07,6.735002994537353516e-01,7.716787457466125488e-01,-3.171211853623390198e-02,5.945883989334106445e-01,7.307198643684387207e-01,-5.147624760866165161e-02,5.373530387878417969e-01,6.938734054565429688e-01,-6.908225268125534058e-02,4.881575107574462891e-01,6.783934831619262695e-01,-8.784023672342300415e-02,6.289468407630920410e-01,5.053508281707763672e-01,-3.381639346480369568e-02,5.845513939857482910e-01,3.823752105236053467e-01,-5.791191011667251587e-02,5.601347684860229492e-01,3.023845851421356201e-01,-7.839014381170272827e-02,5.429395437240600586e-01,2.308342754840850830e-01,-9.393547475337982178e-02,6.786887645721435547e-01,4.563813209533691406e-01,-3.933852538466453552e-02,6.471321582794189453e-01,2.957289218902587891e-01,-5.814585462212562561e-02,6.274675726890563965e-01,1.936062872409820557e-01,-7.606852054595947266e-02,6.130347847938537598e-01,1.085297763347625732e-01,-9.065647423267364502e-02,7.305474877357482910e-01,4.454177618026733398e-01,-4.930945113301277161e-02,7.093480825424194336e-01,2.889761328697204590e-01,-7.187335193157196045e-02,6.950045228004455566e-01,1.927967071533203125e-01,-8.802033960819244385e-02,6.818387508392333984e-01,1.111987829208374023e-01,-1.002267450094223022e-01,7.836726903915405273e-01,4.644672274589538574e-01,-6.199453771114349365e-02,7.848808765411376953e-01,3.471342325210571289e-01,-8.291150629520416260e-02,7.834463119506835938e-01,2.724141776561737061e-01,-9.069732576608657837e-02,7.793182134628295898e-01,2.068027257919311523e-01,-9.636792540550231934e-02,0.000000000000000000e+00
7.575019598007202148e-01,7.799814939498901367e-01,5.405752290243981406e-07,6.687081456184387207e-01,7.783973217010498047e-01,-3.073088824748992920e-02,5.904498100280761719e-01,7.359812259674072266e-01,-4.944606497883796692e-02,5.331302285194396973e-01,7.010208368301391602e-01,-6.628973037004470825e-02,4.837129116058349609e-01,6.873778700828552246e-01,-8.430718630552291870e-02,6.215305924415588379e-01,5.175551772117614746e-01,-3.093820810317993164e-02,5.792071223258972168e-01,3.977354168891906738e-01,-5.478232726454734802e-02,5.557665824890136719e-01,3.198356032371520996e-01,-7.528744637966156006e-02,5.387479662895202637e-01,2.495303750038146973e-01,-9.081681072711944580e-02,6.695696115493774414e-01,4.704888463020324707e-01,-3.681418299674987793e-02,6.398804783821105957e-01,3.115249872207641602e-01,-5.555930733680725098e-02,6.213186979293823242e-01,2.116979658603668213e-01,-7.362838089466094971e-02,6.069056391716003418e-01,1.270486414432525635e-01,-8.804719150066375732e-02,7.197251319885253906e-01,4.604946374893188477e-01,-4.715535789728164673e-02,6.997757554054260254e-01,3.045359551906585693e-01,-6.970518082380294800e-02,6.868890523910522461e-01,2.094804346561431885e-01,-8.540805429220199585e-02,6.746620535850524902e-01,1.282802820205688477e-01,-9.692302346229553223e-02,7.712040543556213379e-01,4.801475405693054199e-01,-6.017062440514564514e-02,7.725167870521545410e-01,3.643092215061187744e-01,-8.076801896095275879e-02,7.714479565620422363e-01,2.894497513771057129e-01,-8.797159045934677124e-02,7.680885791778564453e-01,2.232169806957244873e-01,-9.303737431764602661e-02,0.000000000000000000e+00
7.537465691566467285e-01,7.878304123878479004e-01,5.351492404770397115e-07,6.662099957466125488e-01,7.900477647781372070e-01,-3.017699904739856720e-02,5.889411568641662598e-01,7.486605644226074219e-01,-4.890504106879234314e-02,5.321299433708190918e-01,7.116603851318359375e-01,-6.576194614171981812e-02,4.833300709724426270e-01,6.983808279037475586e-01,-8.380211144685745239e-02,6.198840141296386719e-01,5.294538140296936035e-01,-3.280177339911460876e-02,5.766294598579406738e-01,4.113565981388092041e-01,-5.679308250546455383e-02,5.531830191612243652e-01,3.333037495613098145e-01,-7.718195766210556030e-02,5.366444587707519531e-01,2.627041041851043701e-01,-9.271702915430068970e-02,6.662797331809997559e-01,4.820805191993713379e-01,-3.869455680251121521e-02,6.349579095840454102e-01,3.267422616481781006e-01,-5.799955502152442932e-02,6.156708002090454102e-01,2.269609570503234863e-01,-7.655158638954162598e-02,6.012439131736755371e-01,1.422851383686065674e-01,-9.134755283594131470e-02,7.147144675254821777e-01,4.714203774929046631e-01,-4.873124882578849792e-02,6.945613622665405273e-01,3.176977932453155518e-01,-7.180728763341903687e-02,6.814606189727783203e-01,2.253852486610412598e-01,-8.845651149749755859e-02,6.692515611648559570e-01,1.476121842861175537e-01,-1.006341725587844849e-01,7.644213438034057617e-01,4.901372194290161133e-01,-6.128726154565811157e-02,7.670893669128417969e-01,3.786726593971252441e-01,-8.324225246906280518e-02,7.660351991653442383e-01,3.055954873561859131e-01,-9.223598241806030273e-02,7.629477977752685547e-01,2.404822409152984619e-01,-9.847004711627960205e-02,0.000000000000000000e+00
7.495689392089843750e-01,7.910238504409790039e-01,5.317759246281639207e-07,6.635015010833740234e-01,7.933074235916137695e-01,-2.898359671235084534e-02,5.866247415542602539e-01,7.532525062561035156e-01,-4.750778898596763611e-02,5.295470356941223145e-01,7.160863876342773438e-01,-6.434196233749389648e-02,4.812432229518890381e-01,7.029373049736022949e-01,-8.253608644008636475e-02,6.181237697601318359e-01,5.411300659179687500e-01,-3.370054438710212708e-02,5.754671096801757812e-01,4.215995669364929199e-01,-5.842865630984306335e-02,5.527197122573852539e-01,3.427066504955291748e-01,-7.895036041736602783e-02,5.367330312728881836e-01,2.709499299526214600e-01,-9.460232406854629517e-02,6.642389893531799316e-01,4.946077167987823486e-01,-4.015685990452766418e-02,6.332062482833862305e-01,3.403655886650085449e-01,-6.047522649168968201e-02,6.141158342361450195e-01,2.407272756099700928e-01,-7.959733158349990845e-02,5.989081263542175293e-01,1.535049974918365479e-01,-9.491798281669616699e-02,7.119949460029602051e-01,4.843819737434387207e-01,-5.053593218326568604e-02,6.919572353363037109e-01,3.317217826843261719e-01,-7.494775950908660889e-02,6.788209080696105957e-01,2.386840581893920898e-01,-9.271407127380371094e-02,6.657941341400146484e-01,1.589377224445343018e-01,-1.056730151176452637e-01,7.612840533256530762e-01,5.030559897422790527e-01,-6.313051283359527588e-02,7.647042870521545410e-01,3.919506669044494629e-01,-8.677104115486145020e-02,7.635616660118103027e-01,3.200215101242065430e-01,-9.701687097549438477e-02,7.588285803794860840e-01,2.557976543903350830e-01,-1.041621044278144836e-01,0.000000000000000000e+00
7.440935969352722168e-01,7.959073781967163086e-01,5.245643137641309295e-07,6.597108244895935059e-01,7.948329448699951172e-01,-2.678251266479492188e-02,5.840836167335510254e-01,7.547135353088378906e-01,-4.371740669012069702e-02,5.282526016235351562e-01,7.180411219596862793e-01,-5.938109382987022400e-02,4.813818931579589844e-01,7.035747170448303223e-01,-7.628385722637176514e-02,6.138192415237426758e-01,5.441042184829711914e-01,-2.876119688153266907e-02,5.728367567062377930e-01,4.251579642295837402e-01,-5.162402614951133728e-02,5.511240363121032715e-01,3.481556177139282227e-01,-7.093910127878189087e-02,5.357357263565063477e-01,2.786381542682647705e-01,-8.568760007619857788e-02,6.591303348541259766e-01,4.994343519210815430e-01,-3.560861200094223022e-02,6.296632885932922363e-01,3.479622304439544678e-01,-5.379047617316246033e-02,6.118001937866210938e-01,2.511212527751922607e-01,-7.134614139795303345e-02,5.980554819107055664e-01,1.680180132389068604e-01,-8.552432060241699219e-02,7.062811255455017090e-01,4.900140464305877686e-01,-4.646810144186019897e-02,6.879186034202575684e-01,3.413612246513366699e-01,-6.863233447074890137e-02,6.757525205612182617e-01,2.512736916542053223e-01,-8.461227267980575562e-02,6.637403964996337891e-01,1.739892065525054932e-01,-9.650951623916625977e-02,7.547798156738281250e-01,5.085310935974121094e-01,-5.955508351325988770e-02,7.589499950408935547e-01,4.007161855697631836e-01,-8.120556920766830444e-02,7.582275867462158203e-01,3.302369713783264160e-01,-9.004951268434524536e-02,7.542864084243774414e-01,2.672158181667327881e-01,-9.627978503704071045e-02,0.000000000000000000e+00
7.371039390563964844e-01,7.914540767669677734e-01,5.236486799731210340e-07,6.542298197746276855e-01,7.896263599395751953e-01,-2.699369192123413086e-02,5.803202390670776367e-01,7.496693134307861328e-01,-4.325168579816818237e-02,5.254759192466735840e-01,7.146356105804443359e-01,-5.802847445011138916e-02,4.794833064079284668e-01,7.000032067298889160e-01,-7.389094680547714233e-02,6.084955930709838867e-01,5.463560819625854492e-01,-2.781981416046619415e-02,5.671831965446472168e-01,4.306657910346984863e-01,-4.976005479693412781e-02,5.456994771957397461e-01,3.544794321060180664e-01,-6.828857958316802979e-02,5.307689309120178223e-01,2.861083447933197021e-01,-8.240776509046554565e-02,6.526052951812744141e-01,5.009958744049072266e-01,-3.370748832821846008e-02,6.223350763320922852e-01,3.539398312568664551e-01,-5.068707838654518127e-02,6.048184037208557129e-01,2.598130404949188232e-01,-6.714784353971481323e-02,5.916169285774230957e-01,1.804447472095489502e-01,-8.053082972764968872e-02,6.990454196929931641e-01,4.905844330787658691e-01,-4.364212229847908020e-02,6.793403029441833496e-01,3.461242616176605225e-01,-6.459182500839233398e-02,6.674404144287109375e-01,2.593860030174255371e-01,-7.942450791597366333e-02,6.555989980697631836e-01,1.850083768367767334e-01,-9.063924849033355713e-02,7.466965913772583008e-01,5.079303979873657227e-01,-5.587366595864295959e-02,7.499265670776367188e-01,4.036526679992675781e-01,-7.628348469734191895e-02,7.502820491790771484e-01,3.368968963623046875e-01,-8.412983268499374390e-02,7.474825978279113770e-01,2.769712507724761963e-01,-8.970985561609268188e-02,0.000000000000000000e+00
7.279152870178222656e-01,7.819455862045288086e-01,5.269177449918061029e-07,6.476745605468750000e-01,7.773257493972778320e-01,-2.610703930258750916e-02,5.758174657821655273e-01,7.380676269531250000e-01,-4.166679829359054565e-02,5.214882493019104004e-01,7.040286064147949219e-01,-5.565274879336357117e-02,4.763005971908569336e-01,6.860979795455932617e-01,-7.032260298728942871e-02,6.010248661041259766e-01,5.392405390739440918e-01,-2.510706149041652679e-02,5.611222982406616211e-01,4.269227981567382812e-01,-4.495893046259880066e-02,5.405987501144409180e-01,3.540093302726745605e-01,-6.182630732655525208e-02,5.263515710830688477e-01,2.888242602348327637e-01,-7.472492754459381104e-02,6.438118219375610352e-01,4.960525631904602051e-01,-3.039920143783092499e-02,6.145054101943969727e-01,3.523036241531372070e-01,-4.517823457717895508e-02,5.974497199058532715e-01,2.615154385566711426e-01,-5.989266186952590942e-02,5.852199196815490723e-01,1.868931353092193604e-01,-7.197389751672744751e-02,6.898856759071350098e-01,4.869639277458190918e-01,-3.973289951682090759e-02,6.707851290702819824e-01,3.471562862396240234e-01,-5.846877023577690125e-02,6.586699485778808594e-01,2.638484835624694824e-01,-7.187268882989883423e-02,6.468062996864318848e-01,1.929664909839630127e-01,-8.218465000391006470e-02,7.372380495071411133e-01,5.047075152397155762e-01,-5.135601758956909180e-02,7.394844889640808105e-01,4.039759039878845215e-01,-6.974826008081436157e-02,7.384340167045593262e-01,3.391788899898529053e-01,-7.659821957349777222e-02,7.345817685127258301e-01,2.807773053646087646e-01,-8.150839060544967651e-02,0.000000000000000000e+00
7.198348641395568848e-01,7.719950675964355469e-01,5.020488060836214572e-07,6.407710909843444824e-01,7.696387171745300293e-01,-2.324154227972030640e-02,5.702749490737915039e-01,7.286742925643920898e-01,-3.731970489025115967e-02,5.180814862251281738e-01,6.946997046470642090e-01,-5.019916221499443054e-02,4.739880263805389404e-01,6.805594563484191895e-01,-6.390970200300216675e-02,5.963936448097229004e-01,5.341184735298156738e-01,-2.396151609718799591e-02,5.567625164985656738e-01,4.238219261169433594e-01,-4.291412606835365295e-02,5.368529558181762695e-01,3.521535992622375488e-01,-5.876646935939788818e-02,5.228617787361145020e-01,2.886358201503753662e-01,-7.100553810596466064e-02,6.384227275848388672e-01,4.931522011756896973e-01,-2.995380014181137085e-02,6.098975539207458496e-01,3.528993725776672363e-01,-4.467370733618736267e-02,5.933946371078491211e-01,2.638879716396331787e-01,-5.920878052711486816e-02,5.811066031455993652e-01,1.905678510665893555e-01,-7.105233520269393921e-02,6.831783652305603027e-01,4.851859211921691895e-01,-3.958117961883544922e-02,6.649408340454101562e-01,3.491365611553192139e-01,-5.839926376938819885e-02,6.529843211174011230e-01,2.651724815368652344e-01,-7.265147566795349121e-02,6.407874822616577148e-01,1.931865215301513672e-01,-8.342130482196807861e-02,7.291193604469299316e-01,5.028893947601318359e-01,-5.108484253287315369e-02,7.324377894401550293e-01,4.020846784114837646e-01,-6.961145997047424316e-02,7.308279871940612793e-01,3.369556069374084473e-01,-7.737287133932113647e-02,7.254256606101989746e-01,2.777900397777557373e-01,-8.297268301248550415e-02,0.000000000000000000e+00
1.746001243591308594e-01,8.756154775619506836e-01,7.527782486249634530e-07,2.727670669555664062e-01,8.508501648902893066e-01,-5.486767366528511047e-02,3.662919998168945312e-01,7.628911733627319336e-01,-8.333978056907653809e-02,4.369796514511108398e-01,6.849082708358764648e-01,-1.068898960947990417e-01,5.035242438316345215e-01,6.423171162605285645e-01,-1.301853507757186890e-01,3.248122930526733398e-01,4.797985255718231201e-01,-5.116397887468338013e-02,3.653707206249237061e-01,3.240529596805572510e-01,-8.671354502439498901e-02,3.869934976100921631e-01,2.198484987020492554e-01,-1.171754226088523865e-01,4.020848870277404785e-01,1.253065764904022217e-01,-1.403507292270660400e-01,2.602312862873077393e-01,4.282952249050140381e-01,-5.159027501940727234e-02,2.826602160930633545e-01,2.215695232152938843e-01,-8.387808501720428467e-02,2.963189780712127686e-01,9.835365414619445801e-02,-1.124412268400192261e-01,3.055054843425750732e-01,-2.366960048675537109e-03,-1.328394412994384766e-01,1.960590779781341553e-01,4.313946664333343506e-01,-5.815700069069862366e-02,2.013469934463500977e-01,2.409750372171401978e-01,-9.182329475879669189e-02,2.072719931602478027e-01,1.200492978096008301e-01,-1.181786656379699707e-01,2.144428193569183350e-01,1.571264863014221191e-02,-1.355120837688446045e-01,1.301075071096420288e-01,4.767312407493591309e-01,-6.955434381961822510e-02,1.191757917404174805e-01,3.297070860862731934e-01,-1.010406091809272766e-01,1.118641197681427002e-01,2.386796176433563232e-01,-1.166169121861457825e-01,1.103463768959045410e-01,1.499562859535217285e-01,-1.260525882244110107e-01,0.000000000000000000e+00
7.077693939208984375e-01,7.350213527679443359e-01,6.238170158212597016e-07,6.272521018981933594e-01,7.616530656814575195e-01,-3.111643530428409576e-02,5.662068128585815430e-01,7.222437858581542969e-01,-4.922405630350112915e-02,5.183117389678955078e-01,6.866296529769897461e-01,-6.181678920984268188e-02,4.724794626235961914e-01,6.735846996307373047e-01,-7.550767809152603149e-02,5.927874445915222168e-01,5.347292423248291016e-01,-4.372186213731765747e-02,5.553459525108337402e-01,4.258157908916473389e-01,-5.914932116866111755e-02,5.338761210441589355e-01,3.522205948829650879e-01,-7.135818153619766235e-02,5.159654021263122559e-01,2.899120450019836426e-01,-8.142463117837905884e-02,6.374327540397644043e-01,4.898627996444702148e-01,-4.178279265761375427e-02,6.100438833236694336e-01,3.561754226684570312e-01,-5.505978688597679138e-02,5.914867520332336426e-01,2.670176625251770020e-01,-6.946846842765808105e-02,5.769865512847900391e-01,1.929548680782318115e-01,-8.139824867248535156e-02,6.830026507377624512e-01,4.841687679290771484e-01,-4.142502322793006897e-02,6.630224585533142090e-01,3.518511056900024414e-01,-5.953542143106460571e-02,6.484179496765136719e-01,2.659137248992919922e-01,-7.781564444303512573e-02,6.355878710746765137e-01,1.938471794128417969e-01,-9.128000587224960327e-02,7.249940633773803711e-01,5.010725855827331543e-01,-4.212047532200813293e-02,7.253662347793579102e-01,4.005588293075561523e-01,-6.279197335243225098e-02,7.224425077438354492e-01,3.356345295906066895e-01,-7.448714971542358398e-02,7.167404890060424805e-01,2.746848464012145996e-01,-8.226928859949111938e-02,0.000000000000000000e+00
7.086295485496520996e-01,7.505394220352172852e-01,4.898064958069880959e-07,6.326295137405395508e-01,7.529723644256591797e-01,-2.434384822845458984e-02,5.654852986335754395e-01,7.144981026649475098e-01,-3.885247185826301575e-02,5.154576301574707031e-01,6.792669296264648438e-01,-5.173497647047042847e-02,4.724477827548980713e-01,6.680712103843688965e-01,-6.538508832454681396e-02,5.890892744064331055e-01,5.255763530731201172e-01,-2.540652081370353699e-02,5.508338809013366699e-01,4.167064428329467773e-01,-4.347988590598106384e-02,5.312031507492065430e-01,3.466737270355224609e-01,-5.854385718703269958e-02,5.170674324035644531e-01,2.853677868843078613e-01,-7.022392749786376953e-02,6.300916075706481934e-01,4.856953322887420654e-01,-3.000717237591743469e-02,6.024671196937561035e-01,3.496316373348236084e-01,-4.424758255481719971e-02,5.861307978630065918e-01,2.631577849388122559e-01,-5.828714370727539062e-02,5.739033222198486328e-01,1.922842562198638916e-01,-6.970947980880737305e-02,6.729562878608703613e-01,4.772391021251678467e-01,-3.812186419963836670e-02,6.548328399658203125e-01,3.456097245216369629e-01,-5.642032623291015625e-02,6.430602669715881348e-01,2.647709250450134277e-01,-7.056228071451187134e-02,6.316453218460083008e-01,1.965460479259490967e-01,-8.107186108827590942e-02,7.162752747535705566e-01,4.917226135730743408e-01,-4.814055562019348145e-02,7.181454300880432129e-01,3.948050141334533691e-01,-6.610625982284545898e-02,7.162273526191711426e-01,3.331268727779388428e-01,-7.399953901767730713e-02,7.113692164421081543e-01,2.777095139026641846e-01,-7.961548119783401489e-02,0.000000000000000000e+00
7.046799063682556152e-01,7.490199208259582520e-01,4.731991225526144262e-07,6.301516294479370117e-01,7.488157749176025391e-01,-2.114172652363777161e-02,5.628303289413452148e-01,7.076428532600402832e-01,-3.304442763328552246e-02,5.133223533630371094e-01,6.752240657806396484e-01,-4.417762160301208496e-02,4.709464907646179199e-01,6.666503548622131348e-01,-5.621643364429473877e-02,5.860881209373474121e-01,5.232656598091125488e-01,-1.904277130961418152e-02,5.489374995231628418e-01,4.180763661861419678e-01,-3.575598075985908508e-02,5.302675962448120117e-01,3.501259684562683105e-01,-5.029061436653137207e-02,5.165427923202514648e-01,2.907859683036804199e-01,-6.174310669302940369e-02,6.259600520133972168e-01,4.848810434341430664e-01,-2.488186024129390717e-02,5.996032953262329102e-01,3.508769869804382324e-01,-3.820289298892021179e-02,5.837249159812927246e-01,2.670533955097198486e-01,-5.229140818119049072e-02,5.709793567657470703e-01,1.982136964797973633e-01,-6.365122646093368530e-02,6.678479313850402832e-01,4.766944348812103271e-01,-3.420517966151237488e-02,6.498711705207824707e-01,3.476830422878265381e-01,-5.173657462000846863e-02,6.386745572090148926e-01,2.702204585075378418e-01,-6.551535427570343018e-02,6.270714998245239258e-01,2.043611109256744385e-01,-7.571255415678024292e-02,7.102043628692626953e-01,4.917681813240051270e-01,-4.528522863984107971e-02,7.125989198684692383e-01,3.976674675941467285e-01,-6.261593848466873169e-02,7.114104032516479492e-01,3.375297784805297852e-01,-7.019183039665222168e-02,7.066403627395629883e-01,2.832590341567993164e-01,-7.560040801763534546e-02,0.000000000000000000e+00
7.002049684524536133e-01,7.505657076835632324e-01,4.531088961812201887e-07,6.267366409301757812e-01,7.514373064041137695e-01,-1.890251599252223969e-02,5.612739324569702148e-01,7.078545093536376953e-01,-2.920999750494956970e-02,5.133217573165893555e-01,6.732083559036254883e-01,-3.914541006088256836e-02,4.720009565353393555e-01,6.638681888580322266e-01,-5.000948905944824219e-02,5.850536227226257324e-01,5.269276499748229980e-01,-1.568340882658958435e-02,5.483410358428955078e-01,4.229968190193176270e-01,-3.071292303502559662e-02,5.300576090812683105e-01,3.562721908092498779e-01,-4.402336105704307556e-02,5.166440606117248535e-01,2.985776662826538086e-01,-5.467738583683967590e-02,6.244441866874694824e-01,4.896250665187835693e-01,-2.220632880926132202e-02,5.989449024200439453e-01,3.560612797737121582e-01,-3.405440971255302429e-02,5.835511684417724609e-01,2.734267413616180420e-01,-4.725927114486694336e-02,5.711781382560729980e-01,2.065344154834747314e-01,-5.792463570833206177e-02,6.655225753784179688e-01,4.818783402442932129e-01,-3.207444399595260620e-02,6.483938097953796387e-01,3.531801104545593262e-01,-4.862682521343231201e-02,6.373962759971618652e-01,2.772814035415649414e-01,-6.199437752366065979e-02,6.261802315711975098e-01,2.132752239704132080e-01,-7.186763733625411987e-02,7.067755460739135742e-01,4.971471726894378662e-01,-4.350100830197334290e-02,7.100685238838195801e-01,4.046863913536071777e-01,-6.016566976904869080e-02,7.092076539993286133e-01,3.440741300582885742e-01,-6.759864836931228638e-02,7.049857378005981445e-01,2.888985276222229004e-01,-7.289952784776687622e-02,0.000000000000000000e+00
7.005324363708496094e-01,7.506467103958129883e-01,4.338698147421382600e-07,6.274706721305847168e-01,7.508863210678100586e-01,-1.898264326155185699e-02,5.618979930877685547e-01,7.086215615272521973e-01,-3.001472726464271545e-02,5.142933130264282227e-01,6.757135987281799316e-01,-4.057416692376136780e-02,4.732513129711151123e-01,6.666318178176879883e-01,-5.192044004797935486e-02,5.855818986892700195e-01,5.308818817138671875e-01,-1.746647618710994720e-02,5.489411950111389160e-01,4.281348586082458496e-01,-3.323135524988174438e-02,5.309520363807678223e-01,3.618722558021545410e-01,-4.694670438766479492e-02,5.176972150802612305e-01,3.043462038040161133e-01,-5.778843909502029419e-02,6.242445111274719238e-01,4.939764440059661865e-01,-2.385306544601917267e-02,5.980294942855834961e-01,3.651018142700195312e-01,-3.621529415249824524e-02,5.829246044158935547e-01,2.844416201114654541e-01,-4.935011640191078186e-02,5.710735917091369629e-01,2.183169424533843994e-01,-5.997839942574501038e-02,6.647771000862121582e-01,4.855762124061584473e-01,-3.347636014223098755e-02,6.464399099349975586e-01,3.587564229965209961e-01,-5.019121617078781128e-02,6.354318857192993164e-01,2.836162149906158447e-01,-6.340465694665908813e-02,6.247162222862243652e-01,2.204478383064270020e-01,-7.315652817487716675e-02,7.059287428855895996e-01,4.996739327907562256e-01,-4.464746639132499695e-02,7.085182070732116699e-01,4.088969528675079346e-01,-6.159537285566329956e-02,7.072824239730834961e-01,3.495580554008483887e-01,-6.920187175273895264e-02,7.031272649765014648e-01,2.962830066680908203e-01,-7.450890541076660156e-02,0.000000000000000000e+00
6.971771717071533203e-01,7.499966621398925781e-01,4.378771620849875035e-07,6.255645751953125000e-01,7.513194084167480469e-01,-1.864604465663433075e-02,5.612786412239074707e-01,7.087809443473815918e-01,-2.871139720082283020e-02,5.145682692527770996e-01,6.745505332946777344e-01,-3.825106099247932434e-02,4.745656251907348633e-01,6.650573611259460449e-01,-4.858747869729995728e-02,5.836891531944274902e-01,5.325513482093811035e-01,-1.603821292519569397e-02,5.484212040901184082e-01,4.311876595020294189e-01,-3.090649284422397614e-02,5.308499932289123535e-01,3.661748766899108887e-01,-4.390585049986839294e-02,5.178272724151611328e-01,3.104573786258697510e-01,-5.419221892952919006e-02,6.223201155662536621e-01,4.954106211662292480e-01,-2.200844325125217438e-02,5.976671576499938965e-01,3.671887516975402832e-01,-3.351075574755668640e-02,5.828019380569458008e-01,2.875660955905914307e-01,-4.614343494176864624e-02,5.708779096603393555e-01,2.231108844280242920e-01,-5.633247643709182739e-02,6.625362634658813477e-01,4.870114624500274658e-01,-3.121417947113513947e-02,6.462570428848266602e-01,3.625439405441284180e-01,-4.722620546817779541e-02,6.357782483100891113e-01,2.885566055774688721e-01,-6.011897325515747070e-02,6.253095269203186035e-01,2.265007495880126953e-01,-6.960693001747131348e-02,7.029517889022827148e-01,5.013820528984069824e-01,-4.194882139563560486e-02,7.066696286201477051e-01,4.129463434219360352e-01,-5.813822522759437561e-02,7.057471275329589844e-01,3.550240993499755859e-01,-6.537570804357528687e-02,7.014943957328796387e-01,3.029560744762420654e-01,-7.042501866817474365e-02,0.000000000000000000e+00
6.962382793426513672e-01,7.498179674148559570e-01,4.243421756200405071e-07,6.265636682510375977e-01,7.508050203323364258e-01,-1.822498068213462830e-02,5.625870227813720703e-01,7.061880826950073242e-01,-2.835573442280292511e-02,5.165367126464843750e-01,6.686059236526489258e-01,-3.773652389645576477e-02,4.763210713863372803e-01,6.594651937484741211e-01,-4.783444479107856750e-02,5.839402079582214355e-01,5.326268672943115234e-01,-1.808894053101539612e-02,5.491364002227783203e-01,4.314442276954650879e-01,-3.335653990507125854e-02,5.318521857261657715e-01,3.665652871131896973e-01,-4.607995972037315369e-02,5.192789435386657715e-01,3.111134767532348633e-01,-5.610375106334686279e-02,6.223639845848083496e-01,4.953589737415313721e-01,-2.401164732873439789e-02,5.976526141166687012e-01,3.668427765369415283e-01,-3.586087003350257874e-02,5.826867222785949707e-01,2.878105640411376953e-01,-4.808236286044120789e-02,5.705996155738830566e-01,2.245404720306396484e-01,-5.788646638393402100e-02,6.623246669769287109e-01,4.870736598968505859e-01,-3.288371115922927856e-02,6.463527083396911621e-01,3.648861050605773926e-01,-4.891636222600936890e-02,6.362701654434204102e-01,2.913929820060729980e-01,-6.147449836134910583e-02,6.262053251266479492e-01,2.312037646770477295e-01,-7.069975882768630981e-02,7.022448778152465820e-01,5.016945600509643555e-01,-4.317628219723701477e-02,7.059387564659118652e-01,4.138971865177154541e-01,-5.923959985375404358e-02,7.051323056221008301e-01,3.562426567077636719e-01,-6.651917099952697754e-02,7.010719180107116699e-01,3.052997589111328125e-01,-7.158321887254714966e-02,0.000000000000000000e+00
6.916756033897399902e-01,7.471681833267211914e-01,4.358281842087308178e-07,6.229355335235595703e-01,7.464183568954467773e-01,-1.823816634714603424e-02,5.613471269607543945e-01,7.027516365051269531e-01,-2.892744168639183044e-02,5.165923237800598145e-01,6.678182482719421387e-01,-3.896405920386314392e-02,4.770899415016174316e-01,6.582286953926086426e-01,-4.969422891736030579e-02,5.804901123046875000e-01,5.303201079368591309e-01,-1.759530231356620789e-02,5.483409166336059570e-01,4.311113953590393066e-01,-3.293077275156974792e-02,5.315569639205932617e-01,3.673973381519317627e-01,-4.625347256660461426e-02,5.190638303756713867e-01,3.128316402435302734e-01,-5.660983175039291382e-02,6.181010007858276367e-01,4.953791797161102295e-01,-2.365723811089992523e-02,5.951877832412719727e-01,3.706029057502746582e-01,-3.517694771289825439e-02,5.816411972045898438e-01,2.924920022487640381e-01,-4.710451513528823853e-02,5.709623694419860840e-01,2.296161353588104248e-01,-5.673781037330627441e-02,6.576066613197326660e-01,4.883682429790496826e-01,-3.277967125177383423e-02,6.419129371643066406e-01,3.686175942420959473e-01,-4.797871783375740051e-02,6.324957609176635742e-01,2.961252927780151367e-01,-5.953967943787574768e-02,6.226801276206970215e-01,2.355175912380218506e-01,-6.820902973413467407e-02,6.973826885223388672e-01,5.030115246772766113e-01,-4.347294941544532776e-02,7.004828453063964844e-01,4.150097966194152832e-01,-5.811335891485214233e-02,7.000593543052673340e-01,3.582578897476196289e-01,-6.401989609003067017e-02,6.964758634567260742e-01,3.075512051582336426e-01,-6.823971122503280640e-02,0.000000000000000000e+00
